site,id,dry_shoot_mass,dry_nemagari_mass,dry_root_mass,dry_whole_mass,wet_shoot_mass,wet_nemagari_mass,wet_root_mass,wet_belowground_mass,wet_whole_mass,top_surfacearea,bottom_surfacearea,log10_dry_shoot_mass,log10_dry_nemagari_mass,log10_dry_root_mass,log10_dry_whole_mass,log10_wet_shoot_mass,log10_wet_nemagari_mass,log10_wet_root_mass,log10_belowground_mass,log10_wet_whole_mass,log10_top_surfacearea,log10_bottom_surfacearea,R.S,shoot_percentgae,root_percentage,nemagari_percentage,belowground_percentage,D0_age,D_origin_age,buried_trunk_age
KRY,C15,0.001583,0.001754098,0.000390864,0.003727578,0.001652,0.001831,0.000408,0.002239,0.003891,0.003271421,0.015018817,-2.800519085,-2.755946147,-3.407974328,-2.42857326,-2.781989957,-2.737311656,-3.389339837,-2.649945906,-2.409938769,-2.485263563,-1.823364274,1.355,42.457,10.486,47.057,57.54304806,10,13,3
KRY,C28,0.006786,0.000950336,0.002278124,0.010013974,0.007083,0.000992,0.002378,0.00337,0.010453,0.007705949,0.02596649,-2.168386145,-3.022122819,-2.642422641,-1.999393541,-2.149782758,-3.003488328,-2.62378815,-2.472370099,-1.98075905,-2.11317387,-1.585586752,0.476,67.76,22.749,9.49,32.23954845,9,12,3
KRY,C30,0.001607,0.00285484,0.000513488,0.004974894,0.001677,0.00298,0.000536,0.003516,0.005193,0.003542827,0.020457289,-2.793984123,-2.544418227,-3.289469701,-2.303216168,-2.775466937,-2.525783736,-3.27083521,-2.453951134,-2.284581677,-2.450650054,-1.68915192,2.097,32.293,10.322,57.385,67.70652802,8,12,4
OBR,O1,0.001304,0.003126912,0.000793224,0.005223974,0.001361,0.003264,0.000828,0.004092,0.005453,0.001863814,0.02199215,-2.884722409,-2.504884341,-3.100604154,-2.281998993,-2.866141875,-2.48624985,-3.081969663,-2.388064375,-2.263364502,-2.72959743,-1.657732311,3.007,24.959,15.184,59.857,75.04126169,6,9,3
OBR,O2,0.001415,0.001292342,0.000625574,0.003332882,0.001477,0.001349,0.000653,0.002002,0.003479,0.002077871,0.010114803,-2.84924356,-2.888622541,-3.20372131,-2.477180062,-2.830619505,-2.86998805,-3.185086819,-2.698535927,-2.458545571,-2.682381418,-1.995042571,1.355,42.455,18.77,38.776,57.54527163,7,10,3
OBR,O3,0.003573,0.004480566,0.001011648,0.009065554,0.00373,0.004677,0.001056,0.005733,0.009463,0.005701823,0.018886034,-2.446966984,-2.348667121,-2.994970573,-2.042605651,-2.428291168,-2.33003263,-2.976336082,-2.241618058,-2.02397116,-2.243986268,-1.723859233,1.537,39.417,11.159,49.424,60.58332453,17,20,3
OBR,O4,0.0074,0.005127216,0.00144658,0.013973388,0.007724,0.005352,0.00151,0.006862,0.014586,0.008376542,0.025086175,-2.13076828,-2.290118386,-2.839657544,-1.854698282,-2.112157735,-2.271483895,-2.821023053,-2.163549286,-1.836063791,-2.07693523,-1.600565552,0.888,52.955,10.352,36.693,47.04511175,14,19,5
OBR,O5,0.001426,0.002295368,0.000805678,0.00452655,0.001488,0.002396,0.000841,0.003237,0.004725,0.001524206,0.014043305,-2.845880474,-2.639147677,-3.093838495,-2.344232678,-2.827397069,-2.620513186,-3.075204004,-2.489857301,-2.325598187,-2.816956333,-1.852530672,2.175,31.492,17.799,50.709,68.50793651,11,11,0
HJR,H1,0.005951,0.001792418,0.002961178,0.010704692,0.006212,0.001871,0.003091,0.004962,0.011174,0.00691105,0.024109904,-2.22541005,-2.746560703,-2.528535486,-1.970425824,-2.206768553,-2.727926212,-2.509900995,-2.30434324,-1.951791333,-2.160455965,-1.617804519,0.799,55.593,27.662,16.744,44.40665831,11,20,9
HJR,H2,0.005384,0.00443075,0.000722332,0.010537042,0.00562,0.004625,0.000754,0.005379,0.010999,0.004933331,0.037633788,-2.268894949,-2.353522754,-3.141263145,-1.977281289,-2.250263684,-2.334888263,-3.122628654,-2.269298456,-1.958646798,-2.306859745,-1.424422066,0.957,51.096,6.855,42.049,48.90444586,11,13,2
HJR,H3,0.004444,0.004295672,0.000554682,0.009294516,0.004639,0.004484,0.000579,0.005063,0.009702,0.006099138,0.031128393,-2.35222595,-2.366968887,-3.255955927,-2.031773221,-2.333575627,-2.348334396,-3.237321436,-2.295592073,-2.01313873,-2.21473154,-1.506843299,1.091,47.815,5.968,46.217,52.18511647,12,16,4
HJR,H4,0.006839,0.00462714,0.001324914,0.012791216,0.007139,0.00483,0.001383,0.006213,0.013352,0.008164686,0.036224659,-2.165007396,-2.33468736,-2.877812311,-1.893088167,-2.146362618,-2.316052869,-2.85917782,-2.206698646,-1.874453676,-2.088060513,-1.440995694,0.87,53.468,10.358,36.174,46.5323547,11,16,5
HJR,H5,0.006756,0.011815972,0.000923512,0.0194953,0.007052,0.012334,0.000964,0.013298,0.02035,0.004289249,0.036155354,-2.170310359,-1.927530547,-3.034557457,-1.710070077,-2.151687696,-1.908896056,-3.015922966,-1.876213671,-1.691435586,-2.367618741,-1.441827382,1.886,34.654,4.737,60.609,65.34643735,10,15,5
